Maille large activité - Libellé ,Code éotp ML,Maille moyenne activité - Libellé ,Code éOTP MM,Maille fine activité - Code,Maille fine activité - Libellé ,Description,Répartition,Activités humaines,Type,Activité DevOps
Activités projets,P,Agile,A,AGIPBI, Initialisation du Product Backlog,Etude d'opportunité et expression initiale des besoins pour la construction initiale du  product backlog  dans le cadre des développements agiles.,Directe,Oui,Humaine,Oui
Activités projets,P,Agile,A,AGIPBM, Management du Product Backlog,Tâches de mise à jour régulière du « product backlog » au cours d’un projet.,Directe,Oui,Humaine,Oui
Activités projets,P,Agile,A,AGIESP,Sprints évolutifs,Sprints concourant à l’enrichissement fonctionnel du produit dans le cadre d'un développement agile.,Directe,Oui,Humaine,Oui
Activités projets,P,Agile,A,AGICID,Integration continue,Processus de test et déploiement des services / produits de manière agile et automatisée.,Directe,Oui,Humaine,Oui
Activités projets,P,Agile,A,AGIIND,Coûts projets agiles indifférenciés,Ensemble des coûts liés aux projets agiles quand la distinction plus fine entre les différentes composantes (backlog  sprints  intégration et livraison continues) n'est pas possible,Directe,Oui,Humaine,Oui
Activités projets,P,Cycle en V,V,PROINI,Initialisation, Etude d'opportunité  pré-étude (peut ne pas donner lieu à un projet) :
- Analyse d'un besoin 
- Etude de la faisabilité 
- Etude des différents scénarios permettant de répondre au besoin et choix du scénario optimal au regard des enjeux. ,Directe,Oui,Humaine,Non
Activités projets,P,Cycle en V,V,PRODEF,Définition, Etudes  conception et spécifications :
- Définition d'une référence fonctionnelle pour l'application 
- Définition de l'architecture générale et détaillée du système associé 
- Rédaction d'une documentation (spécifications) permettant le codage de l'application 
- Conception de la stratégie et des plans de tests de la recette. ,Directe,Oui,Humaine,Non
Activités projets,P,Cycle en V,V,PROREA,Réalisation  développements et tests unitaires,Tâches de codage et de tests unitaires permettant de valider la conformité de chaque module logiciel aux spécifications. Intègre aussi les tâches de correction en phase de recette.,Directe,Oui,Humaine,Non
Activités projets,P,Cycle en V,V,PROTST,Tests  intégration et pré-production, Qualification  recette  intégration et pré-production :
- Validation de la conformité de l'application aux besoins (indépendamment du reste du SI) 
- Validation du bon fonctionnement de l'application au sein du SI  sur un environnement de pré-production : VABF (Vérification d'Aptitude au Bon Fonctionnement)  VABE (Vérification d'Aptitude à la Bonne Exploitabilité) et VNR (Validation de la Non Régression)  tests de supervision et d'ordonnancement
- Tests de performance et de montée en charge
Les corrections liées à la recette font partie intégrante de l'activité  Réalisation  développements et tests unitaires  (PROREA). ,Directe,Oui,Humaine,Non
Activités projets,P,Cycle en V,V,PROGLV,Mise en production et déploiement, Mise en production et déploiement :
- Mise en production dans le cadre des projets et de la maintenance évolutive
- Installation de l'application en environnement de production 
- Reprise des données
- Site pilote éventuel et retour d'expérience 
- VSR (Validation du Service Régulier) 
- Généralisation et déploiement.
- Ouverture du service ,Directe,Oui,Humaine,Non
Activités projets,P,Cycle en V,V,PERMAI,Maintenance évolutive, Maintenance évolutive :
- Tâches  correspondant à des maintenances évolutives ne pouvant pas être décomposées selon les activités  projet .
- La mise en production des maintenances évolutives résultant de cette activité est prise en charge par l'activité  mise en production et déploiement  (PROGLV). ,Directe,Oui,Humaine,Non
Activités projets,P,Transverse mono-projet,B,CAPCOS,Production immobilisée, Production immobilisée annulant les charges activées des projets (activité valable uniquement en vue  P&L ). ,Directe,Non,Logiciel,Non
Activités projets,P,Transverse mono-projet,B,CHGMGT,Conduite du changement et formations données, Formation donnée  communication et conduite du changement relatives à un projet :
- Supports à destination de l’utilisateur final (formation  communication  documentation) 
- Coordination du dispositif d'accompagnement. ,Directe,Oui,Humaine,Non
Activités projets,P,Transverse mono-projet,B,INFPRO,Infrastructures acquises pour les projets, Coûts complets des matériels investis dans le cadre des projets (vue  Coûts décaissés  uniquement). ,Directe,Non,Matériel,Non
Activités projets,P,Transverse mono-projet,B,SOFPRO,Logiciels acquis pour les projets, Coûts complets des logiciels investis dans le cadre des projets (vue  Coûts décaissés  uniquement). ,Directe,Non,Logiciel,Non
Activités projets,P,Transverse mono-projet,B,PROMGT,Pilotage et management des projets, Tâches relatives au pilotage des projets :
- Tâches de gouvernance (dont participation aux instances) et de gestion des risques 
- Tâches de suivi et de maîtrise du planning 
- Tâche de suivi de reporting et des indicateurs associés 
- Tâches de suivi budgétaire du plan d’investissement 
- Tâches liées à la communication projet. ,Directe,Oui,Humaine,Non
Activités projets,P,Transverse multi-projets,T,DEVSUP,Support à la conception et au développement, Support à la conception et au développement :
- Support aux développeurs sur les langages  outils de développement  framework  etc. 
- Rédaction des guides de bonnes pratiques 
- Tâches transverses de formation aux développeurs. ,Indirecte,Oui,Humaine,Non
Activités projets,P,Transverse multi-projets,T,PMOGOV,Gouvernance du portefeuille de projets,Gouvernance du portefeuille de projets  Project Management Office (PMO). Relations avec les métiers pour les projets (constitution et vie du portefeuille).,Indirecte,Oui,Humaine,Non
Activités de fonctionnement,F,Hébergement physique externalisé,H,HESAAS,Hébergement physique externalisé - Logiciels en tant que service,Coûts des offres de services en mode SAAS  hébergées physiquement chez un tiers (autre ministère ou acteur privé),Directe,Non,Logiciel,Non
Activités de fonctionnement,F,Hébergement physique externalisé,H,HEIAAS,Hébergement physique externalisé - Infrastructure en tant que service,Coûts des infrastructures en tant que service hébergées physiquement chez un tiers (autre ministère ou acteur privé),Indirecte,Non,Matériel,Non
Activités de fonctionnement,F,Hébergement physique externalisé,H,HEPAAS,Hébergement physique externalisé- Plate-forme en tant que service,Coûts des plates-formes en tant que service hébergées physiquement chez un tiers (autre ministère ou acteur privé),Indirecte,Non,Matériel,Non
Activités de fonctionnement,F,Cloud,C,EXSAAS,Cloud - Logiciels en tant que service,Coûts des offres de services en mode SAAS  hébergées virtuellement,Directe,Non,Logiciel,Non
Activités de fonctionnement,F,Cloud,C,EXIAAS,Cloud - Infrastructure en tant que service,Coûts des infrastructures en tant que service hébergées virtuellement,Indirecte,Non,Matériel,Non
Activités de fonctionnement,F,Cloud,C,EXPAAS,Cloud - Plate-forme en tant que service,Coûts des plates-formes en tant que service hébergées virtuellement,Indirecte,Non,Matériel,Non
Activités de fonctionnement,F,Données,D,DATANA,Analyse de données, Tâches relatives aux analyses de données :
- Data mining 
- Open Data 
- Intelligence artificielle 
- Business intelligence 
- Analyses dévolues aux Data Scientists. ,Indirecte,Oui,Humaine,Non
Activités de fonctionnement,F,Données,D,DATPRO,Protection des données,Tâches devant assurer la disponibilité  l’intégrité et la sécurité des données,Indirecte,Oui,Humaine,Non
Activités de fonctionnement,F,Données,D,INFIOT,Infrastructure objets connectés IOT, Coûts des périphériques / objets connectés
 ,Directe,Non,Matériel,Non
Activités de fonctionnement,F, Exploitation des infrastructures et des applications
 ,E,OPEINF,Exploitation des infrastructures centrales, Administration  exploitation et entretien des infrastructures  production et hors production  (serveurs  stockage  archivage …) et des middlewares ainsi que le pilotage et la supervision des infrastructures et des applications.
Inclut la planification et l'ordonnancement global des batchs ,Indirecte,Oui,Humaine,Non
Activités de fonctionnement,F, Exploitation des infrastructures et des applications
 ,E,OPEAPP,Exploitation des applications, Tâches d'exploitation fonctionnelle des applications :
- Tâches de suivi de production et de rattrapages de données éventuels 
- Analyses et explications des résultats des traitements réalisés 
- Analyse des alertes  des logs  de la performance  etc. ,Indirecte,Oui,Humaine,Non
Activités de fonctionnement,F,Logiciel,L,SOFIND,Logiciels indifférenciés,Achat  location et maintenance des logiciels dont le type précis ne peut pas être détaillé,Indirecte,Non,Logiciel,Non
Activités de fonctionnement,F,Logiciel,L,SOFMID,Middlewares,Achat  location et maintenance des middleware (base de données  ETL  moniteurs transactionnels  hyperviseurs …),Indirecte,Non,Logiciel,Non
Activités de fonctionnement,F,Logiciel,L,SOFBUS,Logiciels métiers, Achat  location et maintenance des progiciels métiers (logiciels qu'il est possible d'associer à une ou plusieurs fonctions métiers). Ne comprend pas les logiciels liés à l'environnement de travail de l'agent,  ,Directe,Non,Logiciel,Non
Activités de fonctionnement,F,Logiciel,L,PRODEP,Amortissements de projets immobilisés,Amortissements correspondant à la production immobilisée.,Directe,Non,Logiciel,Non
Activités de fonctionnement,F,Logiciel,L,SOFTEC,Logiciels techniques, Achat  location et maintenance des logiciels techniques :
- Outils de télédistribution 
- Outils de prise de contrôle à distance 
- Ordonnanceurs 
- Outils CMDB 
- Outils gestion de tickets 
- Etc. ,Indirecte,Non,Logiciel,Non
Activités de fonctionnement,F,Réseaux,R,INFVDB,Bande passante et consommations voix, Coûts opérateurs pour la mise en place du réseau WAN et abonnements associés.
Abonnements / consommations pour le réseau voix (y compris Edge  3G et 4G)  y compris pour les centres d'appels et pour les mobiles  smartphones  tablettes. ,Indirecte,Non,Matériel,Non
Activités de fonctionnement,F,Réseaux,R,INFNET,Infrastructures réseaux, Achat  location et maintenance des équipements réseau (datacenter  réseaux locaux (LAN  WAN)  y compris switchs d'étages et les bornes wifi).
L'infrastructure réseau data peut embarquer des composants logiciels ,Indirecte,Non,Matériel,Non
Activités de fonctionnement,F,Réseaux,R,OPENET,Exploitation des infrastructures réseaux et téléphonie,Administration  exploitation et entretien des infrastructures et de l'architecture des réseaux data et voix,Indirecte,Oui,Humaine,Non
Activités de fonctionnement,F,Sécurité,S,ISASEC,Infrastructures de sécurité,Achat  location et maintenance des matériels physiques et des logiciels de sécurité.,Indirecte,Non,Matériel,Non
Activités de fonctionnement,F,Sécurité,S,OPESEC,Exploitation de la sécurité et de la sécurisation, Tâches liées à la sécurité des systèmes  stratégie de sécurité  exploitation de la sécurité.
Exploitation et administration de la sécurisation (Plan de Reprise d'Activité / Plan de Continuité d'Activité) :
- Tests et mise en œuvre du PRA / PCA 
- Rédaction des consignes PRA / PCA.
 ,Prorata,Oui,Humaine,Non
Activités de fonctionnement,F,Sécurité,S,OPEIAM,Gestion des identités et des accès,Tâches liées à la gestion des identités et des habilitations.,Indirecte,Oui,Humaine,Non
Activités de fonctionnement,F,Services utilisateurs,U,INFEUS,Matériels environnement de travail utilisateurs,Achat  location et maintenance/garantie des matériels (PC  Imprimantes  multifonctions  téléphones fixes et mobiles  smartphones  tablettes  etc.) et systèmes d'exploitation associés,Directe,Non,Matériel,Non
Activités de fonctionnement,F,Services utilisateurs,U,SOFEUS,Logiciels environnement de travail utilisateurs,Achat  location et maintenance/garantie des logiciels installés sur les environnements de travail utilisateurs (hors suite bureautique et coûts de messagerie  etc.),Directe,Non,Logiciel,Non
Activités de fonctionnement,F,Services utilisateurs,U,OPEEUS,Exploitation des environnements de travail utilisateur, Exploitation  installation et maintenance des équipements  environnements de travail utilisateurs  :
- Gestion des IMAC (Install  Move  Add  Change) 
- Tâches de conception des masters et de mise à jour des configurations (gestion des patchs  etc.) 
- Administration  gestion du parc et interventions sur les équipements locaux (postes de travail  tablettes  smartphones  multifonctions  tableaux interactifs  équipements de la salle Visio  etc.) 
- Tâches relatives à la télédistribution 
- Tâches relatives à la gestion du MDM (Mobile Device Management). ,Indirecte,Oui,Humaine,Non
Activités de fonctionnement,F,Maintenance et support,M,SUPLE1,Support niveau 1, Support niveau 1 / Help Desk :
- Prise d’appel (incidents ou demandes) 
- Diagnostic et qualification 
- Eventuellement résolution ou routage vers les bonnes compétences au niveau supérieur.
Backoffice et pilotage des incidents (suivi  relance  communication N1)  ,Indirecte,Oui,Humaine,Non
Activités de fonctionnement,F,Maintenance et support,M,SUPL23,Support niveau 2 & 3,Support niveaux 2 et 3 : traitement des incidents  problèmes et demandes qualifiés transmis par le niveau 1. Dans le cadre d'un dysfonctionnement applicatif  cette activité se limite au diagnostic et à l'analyse du dysfonctionnement (la correction du code relève de la maintenance corrective).,Indirecte,Oui,Humaine,Non
Activités de fonctionnement,F,Maintenance et support,M,CORMAI,Maintenance corrective, Tâches de maintenance destinées à corriger les dysfonctionnements ou à améliorer les performances des applications mises à disposition :
- Correction du code 
- Tests correspondants 
- Pré-production et mise en production correspondantes. ,Directe,Oui,Humaine,Non
Activités de fonctionnement,F,Maintenance et support,M,CORSPR,Sprints correctifs,Sprints permettant de corriger des anomalies détectées sur un produit.,Directe,Oui,Humaine,Oui
Activités de fonctionnement,F,Maintenance et support,M,SUPFCT,Support fonctionnel,Tâches de support fonctionnel pour l'utilisation des services / produits mis à disposition.,Indirecte,Oui,Humaine,Non
Activités de fonctionnement,F,Infrastructures hébergées sur site,P,INFMAI,Infrastructures serveurs Mainframe,Achat  location et maintenance des serveurs Mainframe et des OS associés.,Indirecte,Non,Matériel,Non
Activités de fonctionnement,F,Infrastructures hébergées sur site,P,INFUNI,Infrastructures serveurs Unix,Achat  location et maintenance des serveurs Unix et des OS associés.,Indirecte,Non,Matériel,Non
Activités de fonctionnement,F,Infrastructures hébergées sur site,P,INFX86,Infrastructures serveurs X86 (Linux / Windows),Achat  location et maintenance des serveurs X86 (Linux / Windows) et des OS associés.,Indirecte,Non,Matériel,Non
Activités de fonctionnement,F,Infrastructures hébergées sur site,P,INFSTO,Infrastructures de stockage, Achat  location et maintenance de l'infrastructure de stockage.
L'infrastructure de stockage peut embarquer des composants logiciels. ,Indirecte,Non,Matériel,Non
Activités de fonctionnement,F,Infrastructures hébergées sur site,P,INFARC,Infrastructures d'archivage et de sauvegarde, Achat  location et maintenance de l'infrastructure d'archivage et de sauvegarde.
L'infrastructure de sauvegarde et archivage peut embarquer des composants logiciels. ,Indirecte,Non,Matériel,Non
Activités de fonctionnement,F,Infrastructures hébergées sur site,P,INFHYP,Infrastructures hyperconvergées,Achat  location et maintenance des infrastructures hyperconvergées,Indirecte,Non,Matériel,Non
Activités de fonctionnement,F,Infrastructures hébergées sur site,P,INFAPP, Infrastructures  appliances ,Achat  location et maintenance des appliances combinant matériels et logiciels.,Directe,Non,Matériel,Non
Activités de fonctionnement,F,Infrastructures hébergées sur site,P,INFDAT,Infrastructures datacenter, Coûts d'hébergement :
- M² des salles machines 
- Energie 
- Coûts des fluides 
- Jours hommes 
- Etc. ,Indirecte,Mixte,Mixte,Non
Activités transverses,T,Encadrement et gouvernance ,G,ISGOVE,Pilotage et gouvernance du SI, Tâches liées à la gouvernance  à la défintion et à la communication de la stratégie du SI  de la donnée et du schéma directeur. Tâches liées au RGPD.
Tâches liées au contrôle de gestion ,Prorata,Oui,Humaine,Non
Activités transverses,T,Encadrement et gouvernance ,G,MANAGE,Encadrement et management, Tâches d'encadrement et de management :
- Temps passé par les managers pour encadrer leurs équipes 
- Entretiens individuels 
- Réunions d'information rassemblant managers et collaborateurs (les réunions dédiées à des sujets opérationnels doivent être affectées aux activités correspondantes). ,Prorata,Oui,Humaine,Non
Activités transverses,T,Expertise transverse,Q,ARCURB,Architecture  urbanisation et veille technologique, Tâches liées à l'urbanisation et à l'architecture du SI :
- Urbanisation technique et métier 
- Architecture d'entreprise  et architecture technique 
Le temps passé par les architectes sur les projets ou le Run doit être affecté aux activités correspondantes. Seul le temps consacré à des tâches d’architecture « transverses » doit être imputé sur cette activité. ,Prorata,Oui,Humaine,Non
Activités transverses,T,Expertise transverse,Q,QUAMET,Qualité  méthodes  audits (réalisation et réponses), Administration des référentiels de production (référentiel des services et applicatifs en production  référentiels d'objets techniques …). Gestion des processus de production et de fabrication. Tâches liées à la qualité  aux normes  aux audits (aussi bien réalisation que réponse) 
Tâches liées à l'accessibilité
Formations dispensées ,Prorata,Oui,Humaine,Non
Activités transverses,T,Formations reçues et absences,F,FORREC,Formations recues,Temps des équipes en formation,Prorata,Oui,Humaine,Non
Activités transverses,T,Formations reçues et absences,F,ABSENC,Absences, Temps des équipes pour :
- Congés payés
- RTT
- Arrêt de travail
- Toutes autres absences ,Prorata,Oui,Humaine,Non
Activités transverses,T,Gestion administrative  financière et logistique,J,LOGIST,Logistique,Dépenses liées au stockage  à la manutention et au transport des matériels informatiques,Prorata,Mixte,Mixte,Non
Activités transverses,T,Gestion administrative  financière et logistique,J,ADMMGT,Gestion et frais administratifs,Gestion et frais administratifs,Prorata,Mixte,Mixte,Non
